state_id,episode_id,effect,direction
seed-52036-pa-0.65-pb-0.20:7,seed-52036-pa-0.65-pb-0.20,0.0,generic_return
seed-52036-pa-0.65-pb-0.20:8,seed-52036-pa-0.65-pb-0.20,0.0,generic_return
seed-52036-pa-0.65-pb-0.20:9,seed-52036-pa-0.65-pb-0.20,0.0,generic_return
seed-52037-pa-0.65-pb-0.65:0,seed-52037-pa-0.65-pb-0.65,0.008953534647574202,generic_return
seed-52037-pa-0.65-pb-0.65:1,seed-52037-pa-0.65-pb-0.65,0.04537630590358788,generic_return
seed-52037-pa-0.65-pb-0.65:2,seed-52037-pa-0.65-pb-0.65,0.021668642597092003,generic_return
seed-52037-pa-0.65-pb-0.65:3,seed-52037-pa-0.65-pb-0.65,-0.06834038456167235,generic_return
seed-52037-pa-0.65-pb-0.65:4,seed-52037-pa-0.65-pb-0.65,0.0,generic_return
seed-52038-pa-0.35-pb-0.50:0,seed-52038-pa-0.35-pb-0.50,0.008953534647574202,generic_return
seed-52038-pa-0.35-pb-0.50:1,seed-52038-pa-0.35-pb-0.50,0.04537630590358788,generic_return
seed-52038-pa-0.35-pb-0.50:2,seed-52038-pa-0.35-pb-0.50,0.0,generic_return
seed-52038-pa-0.35-pb-0.50:3,seed-52038-pa-0.35-pb-0.50,0.0,generic_return
seed-52038-pa-0.35-pb-0.50:4,seed-52038-pa-0.35-pb-0.50,0.0,generic_return
seed-52038-pa-0.35-pb-0.50:5,seed-52038-pa-0.35-pb-0.50,0.0,generic_return
seed-52038-pa-0.35-pb-0.50:6,seed-52038-pa-0.35-pb-0.50,-0.01574704656262682,generic_return
seed-52039-pa-0.35-pb-0.20:0,seed-52039-pa-0.35-pb-0.20,0.008953534647574202,generic_return
seed-52039-pa-0.35-pb-0.20:1,seed-52039-pa-0.35-pb-0.20,0.04537630590358788,generic_return
seed-52039-pa-0.35-pb-0.20:10,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:11,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:12,seed-52039-pa-0.35-pb-0.20,0.08317032783838174,generic_return
seed-52039-pa-0.35-pb-0.20:13,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:14,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:15,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:16,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:17,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:18,seed-52039-pa-0.35-pb-0.20,0.125,generic_return
seed-52039-pa-0.35-pb-0.20:19,seed-52039-pa-0.35-pb-0.20,0.06054814524277363,generic_return
seed-52039-pa-0.35-pb-0.20:2,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:20,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:21,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:22,seed-52039-pa-0.35-pb-0.20,0.06445185475722637,generic_return
seed-52039-pa-0.35-pb-0.20:23,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:24,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:25,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:26,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:27,seed-52039-pa-0.35-pb-0.20,0.06834038456167235,generic_return
seed-52039-pa-0.35-pb-0.20:28,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:29,seed-52039-pa-0.35-pb-0.20,-0.05281615573900211,generic_return
seed-52039-pa-0.35-pb-0.20:3,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:30,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:31,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:32,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:33,seed-52039-pa-0.35-pb-0.20,0.06834038456167235,generic_return
seed-52039-pa-0.35-pb-0.20:34,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:35,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:36,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:37,seed-52039-pa-0.35-pb-0.20,-0.06834038456167235,generic_return
seed-52039-pa-0.35-pb-0.20:38,seed-52039-pa-0.35-pb-0.20,-0.06834038456167235,generic_return
seed-52039-pa-0.35-pb-0.20:39,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:4,seed-52039-pa-0.35-pb-0.20,-0.125,generic_return
seed-52039-pa-0.35-pb-0.20:40,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:41,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:42,seed-52039-pa-0.35-pb-0.20,0.06445185475722681,generic_return
seed-52039-pa-0.35-pb-0.20:43,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:44,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:45,seed-52039-pa-0.35-pb-0.20,-0.125,generic_return
seed-52039-pa-0.35-pb-0.20:46,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:47,seed-52039-pa-0.35-pb-0.20,0.125,generic_return
seed-52039-pa-0.35-pb-0.20:48,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:49,seed-52039-pa-0.35-pb-0.20,0.07595372004026757,generic_return
seed-52039-pa-0.35-pb-0.20:5,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:50,seed-52039-pa-0.35-pb-0.20,0.08981710651316988,generic_return
seed-52039-pa-0.35-pb-0.20:51,seed-52039-pa-0.35-pb-0.20,0.125,generic_return
seed-52039-pa-0.35-pb-0.20:52,seed-52039-pa-0.35-pb-0.20,0.10547951505242636,generic_return
seed-52039-pa-0.35-pb-0.20:53,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:54,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:55,seed-52039-pa-0.35-pb-0.20,0.125,generic_return
seed-52039-pa-0.35-pb-0.20:56,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:57,seed-52039-pa-0.35-pb-0.20,-0.08981710651316988,generic_return
seed-52039-pa-0.35-pb-0.20:58,seed-52039-pa-0.35-pb-0.20,-0.125,generic_return
seed-52039-pa-0.35-pb-0.20:59,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:6,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:60,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:61,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:62,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:63,seed-52039-pa-0.35-pb-0.20,-0.026516429743725922,generic_return
seed-52039-pa-0.35-pb-0.20:64,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:65,seed-52039-pa-0.35-pb-0.20,0.032111551269910166,generic_return
seed-52039-pa-0.35-pb-0.20:66,seed-52039-pa-0.35-pb-0.20,-0.125,generic_return
seed-52039-pa-0.35-pb-0.20:67,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:68,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:69,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:7,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:70,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:71,seed-52039-pa-0.35-pb-0.20,0.07218384426099789,generic_return
seed-52039-pa-0.35-pb-0.20:72,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:73,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:74,seed-52039-pa-0.35-pb-0.20,0.06445185475722681,generic_return
seed-52039-pa-0.35-pb-0.20:75,seed-52039-pa-0.35-pb-0.20,-0.125,generic_return
seed-52039-pa-0.35-pb-0.20:76,seed-52039-pa-0.35-pb-0.20,-0.07962369409641212,generic_return
seed-52039-pa-0.35-pb-0.20:77,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:78,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:79,seed-52039-pa-0.35-pb-0.20,-0.1010006263811043,generic_return
seed-52039-pa-0.35-pb-0.20:8,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:80,seed-52039-pa-0.35-pb-0.20,0.125,generic_return
seed-52039-pa-0.35-pb-0.20:81,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:82,seed-52039-pa-0.35-pb-0.20,-0.07962369409641212,generic_return
seed-52039-pa-0.35-pb-0.20:83,seed-52039-pa-0.35-pb-0.20,0.06834038456167235,generic_return
seed-52039-pa-0.35-pb-0.20:84,seed-52039-pa-0.35-pb-0.20,-0.06054814524277319,generic_return
seed-52039-pa-0.35-pb-0.20:85,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:86,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:87,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:88,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:89,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:9,seed-52039-pa-0.35-pb-0.20,-0.125,generic_return
seed-52039-pa-0.35-pb-0.20:90,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:91,seed-52039-pa-0.35-pb-0.20,-0.06834038456167235,generic_return
seed-52039-pa-0.35-pb-0.20:92,seed-52039-pa-0.35-pb-0.20,0.125,generic_return
seed-52039-pa-0.35-pb-0.20:93,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:94,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:95,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:96,seed-52039-pa-0.35-pb-0.20,-0.125,generic_return
seed-52039-pa-0.35-pb-0.20:97,seed-52039-pa-0.35-pb-0.20,0.125,generic_return
seed-52039-pa-0.35-pb-0.20:98,seed-52039-pa-0.35-pb-0.20,0.0,generic_return
seed-52039-pa-0.35-pb-0.20:99,seed-52039-pa-0.35-pb-0.20,0.06445185475722681,generic_return
seed-52040-pa-0.20-pb-0.20:0,seed-52040-pa-0.20-pb-0.20,0.008953534647574202,generic_return
seed-52040-pa-0.20-pb-0.20:1,seed-52040-pa-0.20-pb-0.20,0.0,generic_return
seed-52040-pa-0.20-pb-0.20:2,seed-52040-pa-0.20-pb-0.20,0.0,generic_return
seed-52040-pa-0.20-pb-0.20:3,seed-52040-pa-0.20-pb-0.20,-0.05281615573900211,generic_return
seed-52040-pa-0.20-pb-0.20:4,seed-52040-pa-0.20-pb-0.20,-0.035182893486830125,generic_return
seed-52040-pa-0.20-pb-0.20:5,seed-52040-pa-0.20-pb-0.20,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:0,seed-52041-pa-0.35-pb-0.35,0.008953534647574202,generic_return
seed-52041-pa-0.35-pb-0.35:1,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:10,seed-52041-pa-0.35-pb-0.35,0.103331357402908,generic_return
seed-52041-pa-0.35-pb-0.35:11,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:12,seed-52041-pa-0.35-pb-0.35,0.035182893486830125,generic_return
seed-52041-pa-0.35-pb-0.35:13,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:14,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:15,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:16,seed-52041-pa-0.35-pb-0.35,0.125,generic_return
seed-52041-pa-0.35-pb-0.35:17,seed-52041-pa-0.35-pb-0.35,-0.07595372004026713,generic_return
seed-52041-pa-0.35-pb-0.35:18,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:19,seed-52041-pa-0.35-pb-0.35,-0.0831703278383813,generic_return
seed-52041-pa-0.35-pb-0.35:2,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:20,seed-52041-pa-0.35-pb-0.35,-0.125,generic_return
seed-52041-pa-0.35-pb-0.35:21,seed-52041-pa-0.35-pb-0.35,0.08657357489015283,generic_return
seed-52041-pa-0.35-pb-0.35:22,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:23,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:24,seed-52041-pa-0.35-pb-0.35,-0.06834038456167235,generic_return
seed-52041-pa-0.35-pb-0.35:25,seed-52041-pa-0.35-pb-0.35,0.07218384426099789,generic_return
seed-52041-pa-0.35-pb-0.35:26,seed-52041-pa-0.35-pb-0.35,0.125,generic_return
seed-52041-pa-0.35-pb-0.35:27,seed-52041-pa-0.35-pb-0.35,-0.12500000000000044,generic_return
seed-52041-pa-0.35-pb-0.35:28,seed-52041-pa-0.35-pb-0.35,-0.125,generic_return
seed-52041-pa-0.35-pb-0.35:29,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:3,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:30,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:31,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:32,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:33,seed-52041-pa-0.35-pb-0.35,-0.0831703278383813,generic_return
seed-52041-pa-0.35-pb-0.35:34,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:35,seed-52041-pa-0.35-pb-0.35,-0.05665961543832765,generic_return
seed-52041-pa-0.35-pb-0.35:36,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:37,seed-52041-pa-0.35-pb-0.35,-0.125,generic_return
seed-52041-pa-0.35-pb-0.35:38,seed-52041-pa-0.35-pb-0.35,0.07962369409641212,generic_return
seed-52041-pa-0.35-pb-0.35:39,seed-52041-pa-0.35-pb-0.35,0.10925295343737318,generic_return
seed-52041-pa-0.35-pb-0.35:4,seed-52041-pa-0.35-pb-0.35,0.125,generic_return
seed-52041-pa-0.35-pb-0.35:40,seed-52041-pa-0.35-pb-0.35,-0.125,generic_return
seed-52041-pa-0.35-pb-0.35:41,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:42,seed-52041-pa-0.35-pb-0.35,-0.012615719854824903,generic_return
seed-52041-pa-0.35-pb-0.35:43,seed-52041-pa-0.35-pb-0.35,-0.07595372004026757,generic_return
seed-52041-pa-0.35-pb-0.35:44,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:45,seed-52041-pa-0.35-pb-0.35,-0.11089426772859667,generic_return
seed-52041-pa-0.35-pb-0.35:46,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:47,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:48,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:49,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:5,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:50,seed-52041-pa-0.35-pb-0.35,-0.04904627995973243,generic_return
seed-52041-pa-0.35-pb-0.35:51,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:52,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:53,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:54,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:55,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:56,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:57,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:58,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:59,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:6,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:60,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:61,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:62,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:63,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:64,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:65,seed-52041-pa-0.35-pb-0.35,-0.035182893486830125,generic_return
seed-52041-pa-0.35-pb-0.35:66,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:67,seed-52041-pa-0.35-pb-0.35,0.1179145901548786,generic_return
seed-52041-pa-0.35-pb-0.35:68,seed-52041-pa-0.35-pb-0.35,-0.125,generic_return
seed-52041-pa-0.35-pb-0.35:69,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:7,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:70,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:71,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:72,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:73,seed-52041-pa-0.35-pb-0.35,0.125,generic_return
seed-52041-pa-0.35-pb-0.35:74,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:75,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:76,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:77,seed-52041-pa-0.35-pb-0.35,0.1160464653524258,generic_return
seed-52041-pa-0.35-pb-0.35:78,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:79,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:8,seed-52041-pa-0.35-pb-0.35,-0.03842642510984717,generic_return
seed-52041-pa-0.35-pb-0.35:80,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:81,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:82,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52041-pa-0.35-pb-0.35:9,seed-52041-pa-0.35-pb-0.35,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:0,seed-52042-pa-0.65-pb-0.50,0.008953534647574202,generic_return
seed-52042-pa-0.65-pb-0.50:1,seed-52042-pa-0.65-pb-0.50,0.04537630590358788,generic_return
seed-52042-pa-0.65-pb-0.50:10,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:11,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:12,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:13,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:14,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:15,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:16,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:17,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:18,seed-52042-pa-0.65-pb-0.50,0.01574704656262682,generic_return
seed-52042-pa-0.65-pb-0.50:19,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:2,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:20,seed-52042-pa-0.65-pb-0.50,0.005588272344652978,generic_return
seed-52042-pa-0.65-pb-0.50:21,seed-52042-pa-0.65-pb-0.50,0.125,generic_return
seed-52042-pa-0.65-pb-0.50:22,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:23,seed-52042-pa-0.65-pb-0.50,0.1160464653524258,generic_return
seed-52042-pa-0.65-pb-0.50:24,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:25,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:26,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:27,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:28,seed-52042-pa-0.65-pb-0.50,-0.004395671704742199,generic_return
seed-52042-pa-0.65-pb-0.50:29,seed-52042-pa-0.65-pb-0.50,-0.125,generic_return
seed-52042-pa-0.65-pb-0.50:3,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:30,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:31,seed-52042-pa-0.65-pb-0.50,-0.12229643652867139,generic_return
seed-52042-pa-0.65-pb-0.50:32,seed-52042-pa-0.65-pb-0.50,-0.125,generic_return
seed-52042-pa-0.65-pb-0.50:33,seed-52042-pa-0.65-pb-0.50,0.12288432816250605,generic_return
seed-52042-pa-0.65-pb-0.50:34,seed-52042-pa-0.65-pb-0.50,0.12288432816250605,generic_return
seed-52042-pa-0.65-pb-0.50:35,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:36,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:37,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:38,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:39,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:4,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:40,seed-52042-pa-0.65-pb-0.50,-0.11941172765534702,generic_return
seed-52042-pa-0.65-pb-0.50:5,seed-52042-pa-0.65-pb-0.50,0.11373290655819446,generic_return
seed-52042-pa-0.65-pb-0.50:6,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:7,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:8,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52042-pa-0.65-pb-0.50:9,seed-52042-pa-0.65-pb-0.50,0.0,generic_return
seed-52043-pa-0.65-pb-0.35:0,seed-52043-pa-0.65-pb-0.35,0.008953534647574202,generic_return
seed-52043-pa-0.65-pb-0.35:1,seed-52043-pa-0.65-pb-0.35,0.0,generic_return
seed-52043-pa-0.65-pb-0.35:2,seed-52043-pa-0.65-pb-0.35,-0.09848357025627408,generic_return
seed-52044-pa-0.35-pb-0.65:0,seed-52044-pa-0.35-pb-0.65,0.008953534647574202,generic_return
seed-52044-pa-0.35-pb-0.65:1,seed-52044-pa-0.35-pb-0.65,0.0,generic_return
seed-52044-pa-0.35-pb-0.65:2,seed-52044-pa-0.35-pb-0.65,0.0,generic_return
seed-52045-pa-0.20-pb-0.50:0,seed-52045-pa-0.20-pb-0.50,0.008953534647574202,generic_return
seed-52045-pa-0.20-pb-0.50:1,seed-52045-pa-0.20-pb-0.50,0.04537630590358788,generic_return
seed-52045-pa-0.20-pb-0.50:10,seed-52045-pa-0.20-pb-0.50,0.0,generic_return
seed-52045-pa-0.20-pb-0.50:11,seed-52045-pa-0.20-pb-0.50,0.0,generic_return
seed-52045-pa-0.20-pb-0.50:12,seed-52045-pa-0.20-pb-0.50,-0.125,generic_return
seed-52045-pa-0.20-pb-0.50:13,seed-52045-pa-0.20-pb-0.50,0.0,generic_return
seed-52045-pa-0.20-pb-0.50:14,seed-52045-pa-0.20-pb-0.50,0.06834038456167235,generic_return
seed-52045-pa-0.20-pb-0.50:15,seed-52045-pa-0.20-pb-0.50,0.03842642510984717,generic_return
seed-52045-pa-0.20-pb-0.50:16,seed-52045-pa-0.20-pb-0.50,0.0,generic_return
seed-52045-pa-0.20-pb-0.50:17,seed-52045-pa-0.20-pb-0.50,0.0,generic_return
seed-52045-pa-0.20-pb-0.50:18,seed-52045-pa-0.20-pb-0.50,0.0,generic_return
seed-52045-pa-0.20-pb-0.50:19,seed-52045-pa-0.20-pb-0.50,0.05281615573900211,generic_return
seed-52045-pa-0.20-pb-0.50:2,seed-52045-pa-0.20-pb-0.50,0.0,generic_return
seed-52045-pa-0.20-pb-0.50:20,seed-52045-pa-0.20-pb-0.50,-0.125,generic_return
