architecture,variant,task_family,parameter,mu,ontology_effect,random_effect,estimate
outcome_history,M3,solvability,factor_prior_investment,-0.13856000250918435,0.0,-0.10594684565564993,-0.24450684816483428
outcome_history,M3,solvability,factor_prior_investment__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,factor_controllability,0.09183746747326467,0.0,0.04754925155095911,0.13938671902422378
outcome_history,M3,solvability,factor_controllability__available,0.6766563216119361,0.0,0.050661405459041964,0.7273177270709781
outcome_history,M3,solvability,factor_environmental_stability,0.13333181177485087,0.0,0.1530699708962534,0.2864017826711043
outcome_history,M3,solvability,factor_environmental_stability__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,factor_goal_continuity,0.02153858994106678,0.0,0.12213816790310539,0.14367675784417216
outcome_history,M3,solvability,factor_goal_continuity__available,0.0,0.0,0.0,0.0
outcome_history,M3,solvability,history_outcome_1,0.15249993455749927,0.0,0.02787788907549572,0.18037782363299498
outcome_history,M3,solvability,history_outcome_1__available,-0.06214146565863181,0.0,-0.13031975549896518,-0.192461221157597
outcome_history,M3,solvability,history_outcome_kernel,0.06109564310006473,0.0,0.23152329839234542,0.29261894149241013
outcome_history,M3,solvability,history_outcome_kernel__available,-0.06214146565860595,0.0,-0.13031975549896382,-0.19246122115756978
outcome_history,M3,solvability,response_mapping,-0.14242242987029732,0.0,0.09346645937550153,-0.04895597049479579
outcome_history,M3,solvability,response_mapping__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,intercept,-0.2150944618710853,0.0,-0.04777588362477339,-0.2628703454958587
outcome_history,M3,waiting,factor_continuation_value,0.19204254299091683,0.0,-0.04332105029644907,0.14872149269446777
outcome_history,M3,waiting,factor_continuation_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_disengagement_value,-0.4032268898515319,0.0,-0.31016116323209014,-0.7133880530836221
outcome_history,M3,waiting,factor_disengagement_value__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_continuation_cost,-0.12874543630797108,0.0,0.05497111255798172,-0.07377432374998937
outcome_history,M3,waiting,factor_continuation_cost__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_progress_evidence,0.3714118434234265,0.0,0.0006894382836500187,0.3721012817070765
outcome_history,M3,waiting,factor_progress_evidence__available,-0.44881824343177945,0.0,0.07415536013541577,-0.37466288329636366
outcome_history,M3,waiting,factor_success_evidence,0.5148224728797122,0.0,0.13419798039660344,0.6490204532763156
outcome_history,M3,waiting,factor_success_evidence__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_uncertainty,0.04632677364177028,0.0,-0.011916510520912686,0.03441026312085759
outcome_history,M3,waiting,factor_uncertainty__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_prior_investment,-0.13856000250918435,0.0,-0.009958595747244966,-0.14851859825642932
outcome_history,M3,waiting,factor_prior_investment__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_controllability,0.09183746747326467,0.0,0.0005829461490649628,0.09242041362232964
outcome_history,M3,waiting,factor_controllability__available,0.6766563216119361,0.0,0.05643404187230878,0.733090363484245
outcome_history,M3,waiting,factor_environmental_stability,0.13333181177485087,0.0,-0.04220008555592143,0.09113172621892944
outcome_history,M3,waiting,factor_environmental_stability__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,factor_goal_continuity,0.02153858994106678,0.0,0.011457674289321425,0.032996264230388206
outcome_history,M3,waiting,factor_goal_continuity__available,0.0,0.0,0.0,0.0
outcome_history,M3,waiting,history_outcome_1,0.15249993455749927,0.0,-0.13786978488340984,0.014630149674089432
outcome_history,M3,waiting,history_outcome_1__available,-0.06214146565863181,0.0,0.06450741063612242,0.002365944977490611
outcome_history,M3,waiting,history_outcome_kernel,0.06109564310006473,0.0,0.08011015990148039,0.14120580300154512
outcome_history,M3,waiting,history_outcome_kernel__available,-0.06214146565860595,0.0,0.06450741063612159,0.0023659449775156396
outcome_history,M3,waiting,response_mapping,-0.14242242987029732,0.0,0.5146957982184768,0.3722733683481795
outcome_history,M3,waiting,response_mapping__available,0.0,0.0,0.0,0.0
