paired_condition_id,semantic_hash,task_family,coverage_marginal,coverage_pairwise,coverage_task_factor,coverage_score,information_variance,information_score,prediction_dual_history,prediction_latent_context,disagreement_raw,disagreement_score,active_score,sampling_strategy
active_round2_candidates-c29be1dc84302d92,c29be1dc84302d929290ba8cb69aae960a0ae9f5a240869f599386f54cd68c26,debugging,0.012328559644938033,0.020425771690062818,0.031180895852099027,0.9896785714285714,0.0057627593255225006,0.7823571428571429,0.36175364892862205,0.17336742383124004,0.188386225097382,0.8785,0.8845142857142858,coverage
active_round2_candidates-8a7bfa6e55147d09,8a7bfa6e55147d096706e6013fbbe76eb432e53488b1478a0657ae0de2382bb8,debugging,0.012328559644938033,0.020425771690062818,0.031180895852099027,0.9896785714285714,0.0048451868680199645,0.6901428571428572,-0.020296742814241098,0.17336742383124004,0.19366416664548114,0.8895,0.8498285714285714,coverage
active_round2_candidates-f0cd7a72f210bf29,f0cd7a72f210bf29867a1dadefcf0b24595c0a72eb9aba042502712736335a99,debugging,0.012296921213709724,0.020354854164062314,0.03127690754173244,0.9893214285714286,0.005965249226739943,0.7981428571428572,0.8144297499417148,0.5415596317727442,0.27287011816897055,0.9725,0.9094857142857143,coverage
active_round2_candidates-55713abf748d6b42,55713abf748d6b427d895db02d4061eb5253eb2cb5f8ca114bfe586b76ac8c1c,debugging,0.012296921213709724,0.020354854164062314,0.03127690754173244,0.9893214285714286,0.005754174339701949,0.7816428571428572,0.5763623874584078,0.6511521177853092,0.0747897303269014,0.5512142857142858,0.8186285714285716,coverage
active_round2_candidates-d311a58e2dc69b8e,d311a58e2dc69b8eba02f6597117738f6d2d44fa3a3d6208a62b94009e6dcd89,debugging,0.012305025684557196,0.020472927245748472,0.031144265711410053,0.9888928571428571,0.00473003488289666,0.6757142857142857,-1.8507317322140056,-1.9402551285478755,0.08952339633386996,0.6117142857142858,0.7881857142857144,coverage
active_round2_candidates-4cf184314166e9a2,4cf184314166e9a28cf5661d2ca03760c9308f508e44aaa9ef01a062a4ce244c,debugging,0.012305025684557196,0.020472927245748472,0.031144265711410053,0.9888928571428571,0.003513083531834943,0.5055714285714286,-1.7094126603679072,-1.7614405984858097,0.05202793811790252,0.4592857142857143,0.6896428571428572,coverage
active_round2_candidates-c660ad8fb91f66e9,c660ad8fb91f66e991ed24b66ef8c247a73a181eda0a3482da87c8c118ede490,debugging,0.01232465646111475,0.020439832638600306,0.03114044804944433,0.9868571428571429,0.005477075599157073,0.7589285714285714,-1.3634353758207127,-1.2011013083869542,0.16233406743375856,0.8245,0.8632142857142858,coverage
active_round2_candidates-0e947b0ef746cab5,0e947b0ef746cab5942c6f7c0ace1076c5a0e467348021828b4b02546bda9d98,debugging,0.012296807169898574,0.020355202433690937,0.031248791766571325,0.9867857142857143,0.004647290627742733,0.6658571428571428,-0.7443092696966149,-0.5706841680240393,0.1736251016725756,0.8495,0.830957142857143,coverage
active_round2_candidates-38009d32a6757457,38009d32a675745743d10063a1b42c10aed7d764f148c6e9b5bff27945600c2b,debugging,0.012277452497752011,0.020275269098385396,0.03134358699857681,0.9866428571428572,0.003734061367594377,0.5398571428571428,0.9216260563361859,0.9174504338106082,0.004175622525577682,0.07221428571428572,0.6250428571428571,coverage
active_round2_candidates-5c2193901a490e84,5c2193901a490e84cc0f28577a9f4ad15ce2d41c9f5ae0a552ae848fca1c0555,debugging,0.012268419772589075,0.02031261632953233,0.03131094929999203,0.9859285714285714,0.007610642918869734,0.8972142857142857,0.08035369118417668,0.06347945846521019,0.016874232718966486,0.262,0.8056571428571428,coverage
active_round2_candidates-3aa14a8e48f1db57,3aa14a8e48f1db5733390d4dcef09be730a17d38573f0cd09cc29876e4d49f20,debugging,0.012240120280874081,0.020292491726771774,0.03135557594184259,0.9855714285714285,0.006194593645538498,0.8149285714285714,1.138876817166628,1.2068231494965445,0.06794633232991654,0.5215714285714286,0.8245142857142856,coverage
active_round2_candidates-503733e3f67ab3d3,503733e3f67ab3d318e13e4409caf1d62b6d7ffe75677edce6bfcef1e305b7c0,debugging,0.012301399166184567,0.020351487830644034,0.0312338916588016,0.9853571428571428,0.0022723148596639473,0.2772142857142857,-0.31517604843826463,-0.332322651833189,0.017146603394924353,0.265,0.5580285714285714,coverage
active_round2_candidates-cd5442fe83211857,cd5442fe832118578838fcfcc832a67328dbda53794b2e24e110580640a29bf9,debugging,0.012304239938874717,0.020425769967671897,0.031149559223980976,0.9847142857142858,0.0053636351847233775,0.7474285714285714,-0.3048583266395337,-0.5791519413860857,0.274293614746552,0.9734285714285714,0.8875428571428572,coverage
active_round2_candidates-834df536e24557c2,834df536e24557c294d09537c0eef4daf158076b2e9fa08bd6b130332aee7058,debugging,0.012305751989467007,0.020265112915162784,0.03129896035672625,0.9840714285714286,0.0026971246066895696,0.3560714285714286,-0.22494149792102597,-0.22329094689574724,0.0016505510252787237,0.027857142857142858,0.5416285714285715,coverage
active_round2_candidates-0f0ccfffbc3a8a14,0f0ccfffbc3a8a143eb5b2ca03ed1923560e370a1a0b8a4be6d0ffd652ce8f5c,debugging,0.012268151813905294,0.02027274648730977,0.03132747379219901,0.9837142857142858,0.0035003048886603823,0.5027142857142857,-0.5869474001665657,-0.38369775303191356,0.2032496471346521,0.9074285714285715,0.776057142857143,coverage
active_round2_candidates-92d0df97ef7b9252,92d0df97ef7b9252219476ec9b2dc5f8fa6ca79bada766caeb70e0b74572710c,debugging,0.012241832687817525,0.020214339156442284,0.031411694812195724,0.9836428571428572,0.0035003240093723236,0.5027857142857143,-0.347576377779649,-0.6227535433905337,0.2751771656108847,0.9740714285714286,0.7893857142857144,coverage
active_round2_candidates-6ae266281bc1fcac,6ae266281bc1fcacc6e9fb759d9e6fe6dfa8224f1f2b4f843e3e2de61e5ed698,debugging,0.012244712277160074,0.020282261995049847,0.031340675834072865,0.9835714285714285,0.007113837755817446,0.8717857142857143,0.8638445045956908,0.9475102018521951,0.0836656972565043,0.5872857142857143,0.8596000000000001,coverage
active_round2_candidates-10ae885ffbd81fac,10ae885ffbd81fac40733c6a1d719bf899c0384390ce639be74b749c25a36132,debugging,0.01223792950399424,0.02025832329020957,0.031371247009541026,0.9835,0.002261035525035964,0.2749285714285714,-0.7184839741588231,-0.9215670094229833,0.20308303526416016,0.9072142857142858,0.6848142857142857,coverage
active_round2_candidates-b3f7f1419e6f8f05,b3f7f1419e6f8f0557636f43f35d4638075d9ed34ae98989f2a2e42a06f9e676,debugging,0.012270211378360148,0.020329467654700478,0.031266801915828965,0.98325,0.004398444379297519,0.6341428571428571,-1.7253529938547025,-1.567014196861206,0.15833879699349662,0.8156428571428571,0.8100857142857142,coverage
active_round2_candidates-b29b3b7a37b7629c,b29b3b7a37b7629ccc843db55d7594822e425e463ec8fe3f655586c239af5060,debugging,0.012270211378360148,0.020329467654700478,0.031266801915828965,0.98325,0.0030638470994119532,0.4255,-0.9448451393061607,-0.9628540961083044,0.01800895680214376,0.2750714285714286,0.6185142857142857,coverage
active_round2_candidates-f7ea14b6e8fdeede,f7ea14b6e8fdeede70fbe144139fe27d4435e648ce924aef783f0241adaeb1ea,debugging,0.012312832052203768,0.020391838576066433,0.031161298437412277,0.9830714285714286,0.0016682103541707884,0.1712857142857143,-1.185445881357234,-1.2566273236418306,0.07118144228459666,0.5351428571428571,0.5687714285714287,coverage
active_round2_candidates-303cc86d2da44cfa,303cc86d2da44cfacb9a7f75fcb1750c9f9bef0a7a2b06dc34ebf27da676210f,debugging,0.012277290437152172,0.020304316290947106,0.031280725203698165,0.9825714285714285,0.0043454948131905445,0.6277857142857143,-0.3827689877350294,-0.4063769983355932,0.023608010600563833,0.32307142857142856,0.7087571428571429,coverage
active_round2_candidates-3ebeccad4ac9d65d,3ebeccad4ac9d65d83f7e1db2cb398d6798d8811c9a2c040bfb4654a8fb9442c,debugging,0.012254607349833881,0.02028359762511015,0.03131547182677058,0.9814285714285714,0.005711578709864606,0.7790714285714285,-1.4286111252856393,-1.6502791337750868,0.22166800848944757,0.9331428571428572,0.8908285714285714,coverage
active_round2_candidates-d481c38851c6e842,d481c38851c6e842f0eb9f60534c078d8fcff9b0e3f1f63a9c1fc3b19ae9b219,debugging,0.012234026320170954,0.020223700850157404,0.0313946620861935,0.9809642857142857,0.007565660222711859,0.8945,-1.2260210931335949,-1.171229252220554,0.05479184091304079,0.4707857142857143,0.8443428571428572,coverage
active_round2_candidates-691afcb7cd16e0ca,691afcb7cd16e0ca5d84012c413062de2ddb44108ef13110f128f809f59cef1d,debugging,0.012234026320170954,0.020223700850157404,0.0313946620861935,0.9809642857142857,0.0041983689101419575,0.6077857142857143,-0.456173489200966,-0.47587374113599845,0.019700251935032442,0.29214285714285715,0.6939285714285715,coverage
active_round2_candidates-518666caeb742ba6,518666caeb742ba6b012fe47860948d90890b32dac007e78fa5d28b18a0a7f9b,debugging,0.012289000802252004,0.020329076057023106,0.03123175904056911,0.9805,0.008287485939964352,0.921,-0.48192437453931214,-0.5067658334209768,0.02484145888166467,0.3319285714285714,0.8269857142857144,coverage
active_round2_candidates-247a9beac6a53c72,247a9beac6a53c726fa09e4b4f820c21c7fddfb34c80bad470c3db9dcf5ecc6f,debugging,0.012288828080833817,0.020366026301025065,0.031191669023552932,0.9800714285714286,0.00564613101365911,0.7737142857142857,0.6191235301433069,0.4127612474619944,0.20636228268131251,0.9122142857142858,0.8839571428571429,coverage
active_round2_candidates-174de2f5ce30be42,174de2f5ce30be4299396196dac0a335d0376d15dae3b4ffccb097603ac86293,debugging,0.012282723786103863,0.02026548526614799,0.03129705030922257,0.9798571428571429,0.005249765726370776,0.7352142857142857,-1.55718164272292,-1.4025791002361032,0.1546025424868167,0.8076428571428571,0.8475571428571429,coverage
active_round2_candidates-eb287396d3461438,eb287396d346143897b59e134b71cbb1055a4523aac4f23a7061fbf49f0724ce,debugging,0.012285259679028559,0.020238404216962998,0.03131803591210023,0.9793571428571428,0.0033083943994695786,0.469,0.37171277020649773,0.27761410266102116,0.09409866754547658,0.6297142857142857,0.7052857142857143,coverage
active_round2_candidates-859d02769d798281,859d02769d798281135e872e144aab957050838c2d5e71e2bc8f138a48c0dfb3,debugging,0.01230365758002863,0.02030654856263998,0.031231250203418985,0.9792857142857143,0.004336561603041108,0.6266428571428572,0.32041426369720716,0.03902223367573654,0.2813920300214706,0.9772857142857143,0.8378285714285715,coverage
active_round2_candidates-e95ecb37f223fd91,e95ecb37f223fd91175d7a5559c49441f3b96ddd6c4bd514370a2b8befdf0c77,debugging,0.01231595030397455,0.020424474572928238,0.031100593060851917,0.9791428571428571,0.00428680957247413,0.6204285714285714,0.029046638007277914,0.26099318993459675,0.23194655192731883,0.9422142857142857,0.8282714285714285,coverage
active_round2_candidates-49d685c1363d410b,49d685c1363d410b1cc63e6a0b09345a73a403db2a30f07567fc6cbf6f14f6a8,debugging,0.012247927462150626,0.02026266903948383,0.031330024855366,0.9790714285714286,0.0035218890299556116,0.5073571428571428,0.03486314665662815,0.04779181621524142,0.01292866955861327,0.21357142857142858,0.6372857142857142,coverage
active_round2_candidates-0ed047524771d34d,0ed047524771d34d9a95d68d7ee1fb8033f6ad8fb631fcbf2be4aadc35215cee,debugging,0.012312257283552208,0.020343904378933037,0.031180899243690646,0.9785,0.004574911014363281,0.6574285714285715,-0.245395382221419,-0.06009655141927994,0.18529883080213905,0.8727857142857143,0.8289285714285715,coverage
active_round2_candidates-c274b3410b86d2a9,c274b3410b86d2a9f4a4b0fff0f9cca7e98e126cf897b2d32fbb82fc309cd427,debugging,0.012276637473617721,0.020310668686808673,0.03124900705730956,0.978,0.0018794492439544923,0.20657142857142857,-0.3128581565832156,-0.3158779867350778,0.0030198301518621906,0.053214285714285714,0.48447142857142855,coverage
active_round2_candidates-3c9ff22e4ba3dc0a,3c9ff22e4ba3dc0a3462027b8b18bf56921581fd9c08c3c28288df8b2c381e21,debugging,0.012296529690817942,0.02031330470863079,0.031225164708311066,0.9779285714285715,0.001948435052058037,0.2185,-0.5877529697972264,-0.6845149472737178,0.0967619774764914,0.64,0.6065714285714287,coverage
active_round2_candidates-c3f470ad06243f8b,c3f470ad06243f8b72407393d08d2c301661cb154f5fb9baddee1c17182cb664,debugging,0.01228662696992715,0.02027301793135132,0.031273635232570096,0.9777142857142858,0.0012711104951582408,0.10242857142857142,-0.29875037059968157,-0.34141203647436996,0.04266166587468839,0.42042857142857143,0.5161428571428572,coverage
active_round2_candidates-5dbba6161f16ccc3,5dbba6161f16ccc35ea333b47513e18d259a09edcb949fb0c39e1cc6949baac4,debugging,0.012236217097050795,0.0202787942189892,0.03131512813918789,0.9770714285714286,0.0030985142969706804,0.43142857142857144,0.2890149299542848,0.2430523585317378,0.045962571422547005,0.4342857142857143,0.650257142857143,coverage
active_round2_candidates-edf450f0421fdba5,edf450f0421fdba5c5285f8caf8878647f20d336769e8037e6b577ae64060d7d,debugging,0.012278820602280579,0.020293243818152243,0.03125660250656788,0.9767142857142858,0.0037194367497690273,0.5381428571428571,-1.2346379698135441,-1.0259782533832198,0.20865971643032433,0.9157142857142857,0.7890857142857143,coverage
active_round2_candidates-11450b85d149aaae,11450b85d149aaae260c9f37135d2c2eee492830b42c4b61b36a656b8d696d10,debugging,0.012288723323171371,0.020331659099320994,0.031208131982308845,0.9766428571428571,0.0031419194546043793,0.43985714285714284,-1.2769206728080922,-1.3306816701442346,0.05376099733614237,0.4669285714285714,0.6599857142857143,coverage
active_round2_candidates-10f395077c53b92a,10f395077c53b92a46b7ca212a06dd9fd02108de64c1f9722fc38b4a90ce78a7,debugging,0.012300433688271203,0.02036846872664815,0.031159165819179786,0.9765714285714285,0.006688403498693207,0.8482142857142857,-0.8947485698319908,-0.8269104044767163,0.06783816535527454,0.5209285714285714,0.8341000000000001,coverage
active_round2_candidates-2f50fb61a5fd4a82,2f50fb61a5fd4a82f14eb8b236be2f25d40af109e6511873180cc6ed9e507ad9,debugging,0.012250015353547888,0.020246909272085747,0.031330371934540316,0.9765,0.004046680938275926,0.5873571428571429,-1.2586255164480933,-1.0965325368436905,0.16209297960440283,0.8235,0.7902428571428572,coverage
active_round2_candidates-730197a32de093e7,730197a32de093e78abaae432fc26ea3ad45a27f547dc2046dd79a8f0ecc4cbd,debugging,0.012294434151203695,0.020284285562425987,0.031248084146093515,0.9763928571428572,0.0071659861676529124,0.8758571428571429,-0.2607460766836598,-0.16463792763175145,0.09610814905190834,0.6375714285714286,0.8684142857142858,coverage
active_round2_candidates-249bd5d9e8135499,249bd5d9e8135499e3cbc685d31daa8f28ea11e0faea8e7d9a409731b107ed3d,debugging,0.012294434151203695,0.020284285562425987,0.031248084146093515,0.9763928571428572,0.00196199765785934,0.22085714285714286,-0.18336574870488032,-0.18816209689798122,0.004796348193100902,0.082,0.4953000000000001,coverage
active_round2_candidates-c6c9887d80cef85c,c6c9887d80cef85cb0a7b21e19fe6c0f566a91c976c3dcefd8938fd27ff35d77,debugging,0.012281700191623127,0.020357041626550092,0.031185583528445016,0.9762857142857143,0.0025772227557231634,0.3352857142857143,0.526407427252069,0.5181590122683004,0.008248414983768604,0.1427857142857143,0.5531857142857143,coverage
active_round2_candidates-3885070d6e0102fd,3885070d6e0102fdb0d28602044c2f751cf667a7b30e16210ccc92d521532b39,debugging,0.012291727531131003,0.020409286840672145,0.03111931083058737,0.9753571428571428,0.004555507648497198,0.6551428571428571,-0.7324327525940026,-0.5520983033140593,0.18033444927994335,0.8621428571428571,0.8246285714285715,coverage
active_round2_candidates-c78ab5d3179951fb,c78ab5d3179951fb3d6a3343cc65bae89e923f0925d03053a850b1d06e534682,debugging,0.012288044031105514,0.02028934401785257,0.031239768563893357,0.975,0.006049930598128846,0.8044285714285714,-0.40864055458857873,-0.6843974318111475,0.2757568772225688,0.9746428571428571,0.9067000000000001,coverage
active_round2_candidates-0c814e6a9205d8b9,0c814e6a9205d8b9ccb6741f2e610b3fe189a15e1a87e0634e600ad4f9cbf200,debugging,0.012282034973641155,0.020245279331664517,0.03128853534033983,0.9746428571428571,0.002410126254310812,0.30528571428571427,0.06432637024601617,-0.014012945950652056,0.07833931619666823,0.5662142857142857,0.6252142857142857,coverage
active_round2_candidates-c0e9cdc9efea105a,c0e9cdc9efea105a3d6b70700addfd2278ac43d370dabd64881f50051d119ef5,debugging,0.012232871761116901,0.02016542863822158,0.031062175065406317,0.8811785714285715,0.01203692393304594,0.982,0.47135648857750057,0.1996429564958897,0.27171353208161086,0.9715714285714285,0.9395857142857142,information
active_round2_candidates-08fe86f90a0f4d39,08fe86f90a0f4d3970c9589ae19ec61d9fa45fddb055e3c6d1a05c7f48bd8144,debugging,0.012285022381209453,0.020365624163936884,0.030922168644656085,0.9203571428571429,0.010868890468919713,0.9702857142857143,-2.398899269711624,-2.687481035877666,0.28858176616604236,0.9808571428571429,0.9524285714285715,information
active_round2_candidates-778f785776f76472,778f785776f76472bd18ebd5e1acd74159e255a02e0c52db4733632d49e6a5ae,debugging,0.012183883011741305,0.019817191532306645,0.030868943509766433,0.5805,0.010654626863371002,0.9666428571428571,-1.0215707216572407,-0.9371706147307451,0.08440010692649558,0.5906428571428571,0.7369857142857144,information
active_round2_candidates-2201bbd4326328d2,2201bbd4326328d2ccf1b8966960aa238c35a55a62214c8fad07043e0fd082a2,debugging,0.01226754356487934,0.02023470631604243,0.030897001782225614,0.857,0.010384689700789589,0.9634285714285714,-1.3964758263603443,-1.6715122045421027,0.2750363781817584,0.9738571428571429,0.9229428571428572,information
active_round2_candidates-db340723f3622d9e,db340723f3622d9eed55b00b89e0a9a17e9c4b4de975f42fa11d97b7278e685f,debugging,0.012250346107195604,0.02018812818477547,0.030585324889504016,0.6697857142857143,0.01028170622347396,0.9621428571428572,-2.385337944793527,-2.667973153573945,0.28263520878041826,0.9779285714285715,0.8483571428571428,information
