target,layer,random_index,split,r2,pearson_r,mse
action_history,30,96,transfer,-0.020407668391332567,0.08260821819345097,1.7728449452001251
action_history,30,97,transfer,0.009135946796360206,0.25403487335871083,1.7215161964354189
action_history,30,98,transfer,-0.003709927111358313,0.15217226272969256,1.7438344750307568
action_history,30,99,transfer,0.009137965753221566,0.15910721865712885,1.7215126887222008
action_history,31,0,validation,0.04989127530667137,0.23506550220475256,0.9241960663499501
action_history,31,1,validation,0.00630922041169224,0.09690258334815997,0.9665894921238143
action_history,31,2,validation,0.06480297591518114,0.2705348084820807,0.909691057936917
action_history,31,3,validation,0.014067867825391711,0.12566711919717066,0.9590424491027624
action_history,31,4,validation,0.004717691030000748,0.08911565520475381,0.9681376151499599
action_history,31,5,validation,-0.001923762641774518,-0.029298777312383936,0.9745979340574422
action_history,31,6,validation,-0.000794539004612238,0.026754355139271314,0.9734995081443114
action_history,31,7,validation,0.0018210183098555932,0.056090340817794404,0.9709552858689878
action_history,31,8,validation,-0.0017220401531516938,-0.013036297826046274,0.9744017132190959
action_history,31,9,validation,0.011928123780234778,0.11869250514495741,0.9611238351358904
action_history,31,10,validation,-0.0006092572281093389,0.024786957101251453,0.9733192796246063
action_history,31,11,validation,-0.0015732581012903868,0.022410397545439584,0.9742569889538617
action_history,31,12,validation,-0.0020169571920338747,-0.015492391207274607,0.9746885868790787
action_history,31,13,validation,-0.0018034781887756868,0.005179970907543423,0.9744809301657661
action_history,31,14,validation,0.020428771398287915,0.14676846332921792,0.9528550287500027
action_history,31,15,validation,-7.993960649277376e-05,0.04710117704250683,0.9728043982736266
action_history,31,16,validation,0.003019442009967843,0.0656826926241172,0.9697895472112129
action_history,31,17,validation,0.009087002889980211,0.10775774188223236,0.9638874691101447
action_history,31,18,validation,0.0003689573346585817,0.04497271215555571,0.9723677442608529
action_history,31,19,validation,0.03645996822462827,0.192381287523325,0.9372610565437505
action_history,31,20,validation,0.011763022856402294,0.13261839998480193,0.9612844332026074
action_history,31,21,validation,0.023272276135399728,0.1648665047150242,0.9500890759444073
action_history,31,22,validation,-0.0010363694890240804,0.018114471346449928,0.9737347430985942
action_history,31,23,validation,0.06916882019919113,0.2761333279763622,0.9054442849006198
action_history,31,24,validation,-0.0015896901240750605,-0.00335041642584203,0.9742729728201552
action_history,31,25,validation,0.006061008877270124,0.09207268808895334,0.9668309340954262
action_history,31,26,validation,-0.0027928787465858473,-0.013368775787421643,0.9754433464448795
action_history,31,27,validation,0.03250952806817109,0.2004245176540829,0.9411037549192727
action_history,31,28,validation,-0.0014838777426295913,0.030875880094683276,0.9741700462979989
action_history,31,29,validation,0.02679828368684034,0.17993069340383863,0.9466592344701977
action_history,31,30,validation,-0.0018858303947322241,-0.03504186696182003,0.9745610363502711
action_history,31,31,validation,-0.0016335198647960958,0.0004534955147770651,0.9743156071765301
action_history,31,32,validation,0.02414113225584147,0.16097312459609853,0.9492439164506921
action_history,31,33,validation,0.050669526554872224,0.22599302938962348,0.9234390406290767
action_history,31,34,validation,0.001470913994873313,0.05021463098973039,0.9712958416625611
action_history,31,35,validation,0.005998967803155564,0.08647545053052076,0.9668912831009226
action_history,31,36,validation,0.011256914519734096,0.11380237649147204,0.9617767382638484
action_history,31,37,validation,-0.0019188726595640304,0.018911793539289234,0.9745931774414823
action_history,31,38,validation,0.028897916146140457,0.18751382074445705,0.9446168660451607
action_history,31,39,validation,-0.001598211902750002,-0.004601799455022295,0.974281262181283
action_history,31,40,validation,0.004784787678154823,0.09436831960193,0.9680723484529203
action_history,31,41,validation,0.0010497420791287793,0.05422254105553591,0.9717055268045576
action_history,31,42,validation,-0.001874225146000219,-0.036453356866905914,0.9745497476156787
action_history,31,43,validation,0.015050235426909087,0.12638170082803946,0.958086873967585
action_history,31,44,validation,8.192768735260092e-05,0.037262526021120394,0.9726469456449384
action_history,31,45,validation,-0.002132831049161732,0.005439554720818589,0.9748013004666577
action_history,31,46,validation,-0.002816405659918919,-0.013764085043886189,0.9754662317002094
action_history,31,47,validation,0.009264851174081934,0.10320252411754281,0.9637144713465183
action_history,31,48,validation,0.05566995399957564,0.2474500790569945,0.9185749916477826
action_history,31,49,validation,0.00906687946851592,0.10218177104678333,0.9639070436982686
action_history,31,50,validation,-0.0009972355222929163,0.027747003765210602,0.9736966764466694
action_history,31,51,validation,0.00962634386862593,0.11126353320484035,0.9633628377727717
action_history,31,52,validation,0.009649248225744644,0.11424458124197903,0.9633405580944557
action_history,31,53,validation,-0.00143747351022383,0.01910245031502474,0.9741249076649806
action_history,31,54,validation,-0.0011981015252420235,0.027922090667770492,0.9738920641585851
action_history,31,55,validation,0.0013327610915569998,0.07211505170301566,0.9714302266718566
action_history,31,56,validation,0.002493214293473933,0.06214837601263944,0.9703014229291682
action_history,31,57,validation,0.06188692530914541,0.25892479567279997,0.9125275780417561
action_history,31,58,validation,0.14239969618239945,0.4100199957057341,0.8342106610425845
action_history,31,59,validation,0.0053215528642944765,0.07951248978262868,0.9675502226575341
action_history,31,60,validation,-0.0022603284893010223,0.00530754574848694,0.9749253206230714
action_history,31,61,validation,0.0002955579784965634,0.03653634424580133,0.972439141769869
action_history,31,62,validation,0.009950350121335938,0.12112213744861515,0.9630476682595941
action_history,31,63,validation,0.044695725253364516,0.22431390312423075,0.9292499162904823
action_history,31,64,validation,0.05033553367903065,0.23608228879181783,0.9237639243966068
action_history,31,65,validation,-0.0018642499659247136,-0.014901339625653353,0.9745400444922915
action_history,31,66,validation,0.017389416859318052,0.14099601579335985,0.9558114898750866
action_history,31,67,validation,0.027074379931205317,0.17503746033251247,0.9463906682984067
action_history,31,68,validation,0.031062004554262,0.18100648086663723,0.9425117996016702
action_history,31,69,validation,0.010727024272135122,0.13003461933019414,0.9622921766233753
action_history,31,70,validation,-0.0013619871811050288,0.029171884901606233,0.9740514801017748
action_history,31,71,validation,-0.0016108419899845128,4.3731784697167594e-05,0.9742935478035876
action_history,31,72,validation,0.0011192341836552266,0.053315587608232885,0.9716379299832922
action_history,31,73,validation,-0.0005866305347432821,0.0392780928338803,0.9732972700372192
action_history,31,74,validation,5.952301130696114e-05,0.04086433452956705,0.9726687392701636
action_history,31,75,validation,0.0075720178720313225,0.10096731810119701,0.9653611353946212
action_history,31,76,validation,-1.9640434795409334e-05,0.03364450470559359,0.9727457436630137
action_history,31,77,validation,0.007615871440617483,0.10503365570156954,0.965318477860247
action_history,31,78,validation,0.009076223946946294,0.09885368572545285,0.963897954075173
action_history,31,79,validation,0.00027355621745839276,0.059203157262965336,0.9724605434689334
action_history,31,80,validation,0.03867692948020063,0.21804423789489705,0.9351045592730707
action_history,31,81,validation,0.009100924522889686,0.11204413590570293,0.9638739271669569
action_history,31,82,validation,0.0324518332142808,0.1912149303058904,0.9411598762405787
action_history,31,83,validation,0.035608244207517514,0.20677477423606364,0.9380895511841756
action_history,31,84,validation,-0.0004892840814385568,0.028570213020553233,0.9732025785488883
action_history,31,85,validation,-0.0015894239590117376,-0.02696311838697887,0.9742727139143078
action_history,31,86,validation,-0.0009455668057365418,0.05187454382766977,0.9736464169096778
action_history,31,87,validation,0.012891884607857507,0.13231259687368307,0.9601863593053442
action_history,31,88,validation,0.0165160120195893,0.14059086900304552,0.9566610740292253
action_history,31,89,validation,-0.001194514084406073,0.018652381041109993,0.9738885745593184
action_history,31,90,validation,0.02416453547477504,0.1728309571337202,0.9492211515161996
action_history,31,91,validation,0.0052912363998253165,0.10477890821753362,0.9675797122901202
action_history,31,92,validation,0.0009827340517175598,0.049426156525758685,0.9717707072978399
action_history,31,93,validation,0.003296270557523795,0.07370986991796014,0.9695202687086002
action_history,31,94,validation,-0.00036489676876350075,0.03811523826481932,0.9730815836963096
action_history,31,95,validation,-0.001156527638455529,0.042602294902761684,0.9738516241314257
action_history,31,96,validation,0.002579529684236803,0.06275102431743729,0.9702174616492271
action_history,31,97,validation,0.05566145393515276,0.25402390073057385,0.9185832598868789
action_history,31,98,validation,0.01724060222317869,0.14619116523506,0.9559562458359159
action_history,31,99,validation,-0.0017573269610149378,-0.01987595622587626,0.9744360376371056
action_history,31,0,test,0.048977881977769755,0.24264461963724257,1.1123032369594148
action_history,31,1,test,0.0048330258532199855,0.11112125225764442,1.1639344928807378
action_history,31,2,test,0.040512452031954305,0.2090073056430487,1.1222042949396074
action_history,31,3,test,0.022547420870112633,0.17736612572201046,1.143215964315867
action_history,31,4,test,0.00092604701672927,0.076552680376452,1.1685040450753787
action_history,31,5,test,-0.004597296389408312,-0.05605414203642252,1.1749640764806015
action_history,31,6,test,-0.004955404869843472,-0.02662793281047378,1.1753829155532394
action_history,31,7,test,0.0029186369494659248,0.08551305749489405,1.1661735375192295
action_history,31,8,test,-0.004261412271110876,-0.012062770225951404,1.1745712307360647
action_history,31,9,test,0.021441131258309265,0.1573157334474659,1.1445098664164643
action_history,31,10,test,-0.002546346880559547,0.02880934057360948,1.172565312314867
action_history,31,11,test,-0.002825632767872399,0.03993422637723579,1.1728919614964244
action_history,31,12,test,-0.0042998228572204145,-0.014740434777204065,1.1746161552635321
action_history,31,13,test,-0.002667579171707901,0.045417900318420884,1.1727071040432746
action_history,31,14,test,0.007167061281240006,0.09264658658541793,1.1612046350650607
action_history,31,15,test,-0.004509427749421313,-0.010374471988018446,1.1748613064494609
action_history,31,16,test,0.004044586936095884,0.09091917998924784,1.1648566408971117
action_history,31,17,test,0.013679349024927734,0.14817809557518044,1.1535879470826833
action_history,31,18,test,-0.0024736324664034193,0.05401829696276075,1.1724802664713405
action_history,31,19,test,0.042640243880344375,0.22102860593117055,1.1197156569619102
action_history,31,20,test,-0.004747457665748689,0.03491882109728909,1.1751397031779982
action_history,31,21,test,0.02381072849181476,0.1787891448054736,1.1417384159704962
action_history,31,22,test,-0.0046178000514640605,-0.011877407511943616,1.1749880573000189
action_history,31,23,test,0.07187749172384761,0.3087799891804926,1.0855201479407908
action_history,31,24,test,-0.004038168522187968,-0.004635621880642949,1.1743101277187402
action_history,31,25,test,0.017294444378735396,0.1732251514126549,1.1493597780551117
action_history,31,26,test,-0.005626175790137022,-0.03405185127368653,1.176167440593995
action_history,31,27,test,0.012486661566015966,0.13485027073176617,1.1549828989939885
action_history,31,28,test,-0.0024948177457684295,0.03337751676980991,1.1725050445015957
action_history,31,29,test,0.029264320241779385,0.21742967577248984,1.1353599652051702
action_history,31,30,test,-0.004315847634754455,-0.027477753753151538,1.1746348976372212
action_history,31,31,test,-0.003906947275466477,0.026486164737268184,1.1741566530363747
action_history,31,32,test,0.02502217466607426,0.17412876119956638,1.1403215241069997
action_history,31,33,test,0.07038798071523789,0.2809133656206381,1.0872622608580054
action_history,31,34,test,-0.0021136400451950976,0.027447070284112904,1.172059223965806
action_history,31,35,test,0.009456617645439036,0.11594609751088057,1.1585267993903283
action_history,31,36,test,0.005457633455827282,0.08294858169295408,1.163203959862584
