layer,target_variable,theory,pair_split,global_cfr,correlation,slope,intercept,rmse,sign_accuracy,examples,thresholded_cfr_threshold,thresholded_cfr_retained,thresholded_cfr_fraction_retained,thresholded_cfr_median,thresholded_cfr_q25,thresholded_cfr_q75
25,outcome_history,outcome_history,mech_pair_train,0.8659197421267761,0.7040589145450956,0.9555280343121864,-0.28970268795949283,0.43010551332105074,1.0,24,0.1,24,1.0,0.9019982168116272,0.7429056750279394,0.9706857516246375
25,outcome_history,outcome_history,mech_pair_validation,0.8772457466837534,0.6376380125626252,0.814580626561233,-0.09684541969272346,0.3992190887138559,1.0,22,0.1,22,1.0,0.8864503877115815,0.8106902326563584,0.9139058533381346
25,outcome_history,outcome_history,mech_task_holdout,0.6883979754197491,0.7564066129155227,0.7152132427056316,-0.11697412777060777,0.3966479763552795,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7702015995304934,0.7511860452045847,0.871981442161972
26,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.31249999999999994,0.3423265984407288,0.1111111111111111,18,0.1,0,0.0,,,
26,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.27777777777777773,0.30618621784789724,0.05555555555555555,18,0.1,0,0.0,,,
26,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.31249999999999994,0.344853028275976,0.1111111111111111,18,0.1,0,0.0,,,
26,contextual_outcome_history,dual_history,mech_task_holdout,0.6957742993435405,0.7834526701829471,0.6228389633519748,-0.07669055524848992,0.3861902459866239,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7748646151207372,0.5779467950808557,0.8685542367091721
26,contextual_outcome_history,latent_context,mech_pair_test,0.4721472631816612,0.19744098340650512,0.11771608273249504,0.18716026853147216,0.7921114494127143,0.8888888888888888,18,0.1,18,1.0,0.4736061786827298,0.4654046388962051,0.6729008527533172
26,contextual_outcome_history,latent_context,mech_pair_train,0.4203178157800662,0.0762361181812177,0.0438056047493289,0.23055816827483308,0.83826302702941,0.9444444444444444,18,0.1,18,1.0,0.46654277010736156,0.32633082574219086,0.47207478339450093
26,contextual_outcome_history,latent_context,mech_pair_validation,0.47946995674294735,0.37677968857228733,0.2401728972999026,0.05496135752817392,0.7910565132160239,0.8888888888888888,18,0.1,18,1.0,0.4720747833945009,0.4654046388962052,0.646685045334274
26,contextual_outcome_history,latent_context,mech_task_holdout,0.5518813793540012,0.787632311824001,0.9702264829025765,-0.5132904166649537,0.5735418089356921,0.7222222222222222,18,0.1,18,1.0,0.5245804416103609,0.06452854125474058,0.8198265114549442
26,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.31249999999999994,0.3423265984407288,0.1111111111111111,18,0.1,0,0.0,,,
26,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.27777777777777773,0.30618621784789724,0.05555555555555555,18,0.1,0,0.0,,,
26,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.31249999999999994,0.344853028275976,0.1111111111111111,18,0.1,0,0.0,,,
26,contextual_outcome_history,outcome_history,mech_task_holdout,0.6909828712020971,0.7856125664692345,0.6228249696241789,-0.08412388780602868,0.3949993527945976,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7702015995304936,0.5737016376689337,0.8604860351598297
26,outcome_history,dual_history,mech_pair_test,0.8989504369217777,0.6590849819950713,0.8230377406772862,-0.06304764391747726,0.37475860559108515,1.0,24,0.1,24,1.0,0.9175549710789523,0.8727767062684022,0.9504375542456918
26,outcome_history,dual_history,mech_pair_train,0.8648275293397077,0.686840417349759,0.8963797701340241,-0.22522748642305285,0.43343953347683367,1.0,24,0.1,24,1.0,0.8556204961332909,0.7267969598735247,0.9757545460428594
26,outcome_history,dual_history,mech_pair_validation,0.8687815613292047,0.6856392878915362,0.8636001397630603,-0.1823122925018485,0.4141833467525774,1.0,22,0.1,22,1.0,0.8842292174372086,0.7473249457186664,0.9121324581903121
26,outcome_history,dual_history,mech_task_holdout,0.6939432836750151,0.7808983494132173,0.7346706130430275,-0.13339142007022775,0.38735066670282975,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7748646151207371,0.7143796538766033,0.8790186917084863
26,outcome_history,latent_context,mech_pair_test,0.8905342172298077,0.7119934073906405,0.778452084794108,-0.059319910862882165,0.412748284131749,1.0,24,0.1,24,1.0,0.9002977921725988,0.8664247096564566,0.9445696488776729
26,outcome_history,latent_context,mech_pair_train,0.8486615700542619,0.6743769382608622,0.7939002420155304,-0.14852472082223578,0.4808193217489565,1.0,24,0.1,24,1.0,0.8954955663098654,0.7241721598059645,0.9499095913601172
26,outcome_history,latent_context,mech_pair_validation,0.8658094029276068,0.6866110210003393,0.7982486671315577,-0.11726909267363395,0.42418979241255367,1.0,22,0.1,22,1.0,0.8389020138759353,0.7610659183935197,0.932250721741423
26,outcome_history,latent_context,mech_task_holdout,0.618750161437782,0.6713523218161185,0.5855549244371929,-0.05774215871700177,0.4518792344339617,0.6666666666666666,18,0.1,13,0.7222222222222222,0.7259074989578973,0.6340019121705858,0.8602832414065431
26,outcome_history,outcome_history,mech_pair_test,0.8999348648369689,0.6600095050914038,0.8364182101435468,-0.07548284159574846,0.3715643036814586,1.0,24,0.1,24,1.0,0.9175462654342976,0.8753960241434328,0.9524266721934603
26,outcome_history,outcome_history,mech_pair_train,0.8658255760878558,0.687660192075551,0.9107622940755296,-0.23855336772171548,0.43025652072703574,1.0,24,0.1,24,1.0,0.8581727230848485,0.7298303070151677,0.9752771021554699
26,outcome_history,outcome_history,mech_pair_validation,0.8696644854765431,0.6855910141106957,0.8769921050136169,-0.19449134186797248,0.4113622264374757,1.0,22,0.1,22,1.0,0.8864503877115815,0.7493773901477376,0.9113771084212374
26,outcome_history,outcome_history,mech_task_holdout,0.6885200093706043,0.7807633118762232,0.7325076198485599,-0.14091217043224447,0.3965702983301434,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7702015995304934,0.7068149433206716,0.871981442161972
27,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.3194444444444444,0.34105636549468543,0.05555555555555555,18,0.1,0,0.0,,,
27,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.2708333333333333,0.3047653924651624,0.05555555555555555,18,0.1,0,0.0,,,
27,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.31249999999999994,0.3523236359434951,0.05555555555555555,18,0.1,0,0.0,,,
27,contextual_outcome_history,dual_history,mech_task_holdout,0.6897978347400409,0.807501595458346,0.5884924358942087,-0.07103224646741696,0.38996511936793166,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7673609442979613,0.5779467950808557,0.8685542367091721
27,contextual_outcome_history,latent_context,mech_pair_test,0.48276818314662007,0.1768243815915311,0.09012784518359224,0.2234796480383361,0.7841019212484409,0.9444444444444444,18,0.1,18,1.0,0.46987784235650926,0.4654046388962051,0.6507051582638534
27,contextual_outcome_history,latent_context,mech_pair_train,0.4051686977008051,0.0022618804416002576,0.0014102199078273696,0.26931320745579,0.8491457535479701,0.9444444444444444,18,0.1,18,1.0,0.46540463889620526,0.25277101476637354,0.6030324798493305
27,contextual_outcome_history,latent_context,mech_pair_validation,0.4752554275847899,0.3395953072843178,0.2415266580294394,0.053509712882020326,0.7942524954469854,0.9444444444444444,18,0.1,18,1.0,0.4687397111453531,0.2726274979949003,0.6729008527533173
27,contextual_outcome_history,latent_context,mech_task_holdout,0.543898760681338,0.8111507464562133,0.9159793025929008,-0.48294920079232023,0.5786276897991561,0.7222222222222222,18,0.1,18,1.0,0.5245804416103609,0.06452854125474058,0.7920846474382679
27,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.3194444444444444,0.34105636549468543,0.05555555555555555,18,0.1,0,0.0,,,
27,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.2708333333333333,0.3047653924651624,0.05555555555555555,18,0.1,0,0.0,,,
27,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.31249999999999994,0.3523236359434951,0.05555555555555555,18,0.1,0,0.0,,,
27,contextual_outcome_history,outcome_history,mech_task_holdout,0.6842362462692722,0.8093934342331202,0.5882362153383218,-0.07791446914942196,0.3992879883412305,0.7222222222222222,18,0.1,12,0.6666666666666666,0.760693822367539,0.5737016376689337,0.8604860351598297
27,outcome_history,dual_history,mech_pair_test,0.9143200818255867,0.748979591105202,0.9713426239530413,-0.2173899014216393,0.34508327883250073,1.0,24,0.1,24,1.0,0.9365868624813611,0.8678420704975818,0.9765800077177885
27,outcome_history,dual_history,mech_pair_train,0.869621295833245,0.6935082476456131,0.8916780767529946,-0.21463069984429808,0.4256843897399917,1.0,24,0.1,24,1.0,0.8667202670266902,0.7402878313862009,0.9757545460428594
27,outcome_history,dual_history,mech_pair_validation,0.8641350216611199,0.6389997171905106,0.8424701647128027,-0.1474423852067465,0.4214528179834133,1.0,22,0.1,22,1.0,0.887081066920361,0.8110511767088852,0.9302420498616029
27,outcome_history,dual_history,mech_task_holdout,0.6875995589462103,0.7642512064320959,0.7407017988934677,-0.12987942690190712,0.391344441612081,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7748646151207372,0.759857273475186,0.8790186917084863
27,outcome_history,latent_context,mech_pair_test,0.9062602951314767,0.791045073354903,0.8982170034658697,-0.18824141019654878,0.38195119570881375,1.0,24,0.1,24,1.0,0.9143487830886128,0.8664247096564566,0.9589181799017203
27,outcome_history,latent_context,mech_pair_train,0.8524526092994479,0.6747588091848069,0.7825859428347701,-0.1297687610250904,0.47475884680509045,1.0,24,0.1,24,1.0,0.8634121463482123,0.7561183381905914,0.9550325648181233
27,outcome_history,latent_context,mech_pair_validation,0.8646033655558772,0.6624297537953648,0.806128207463529,-0.11474672678448208,0.4260917304571902,1.0,22,0.1,22,1.0,0.8719757313583034,0.7859500786016419,0.9418239855955459
27,outcome_history,latent_context,mech_task_holdout,0.6012945034173265,0.638891950055105,0.574055208245026,-0.04407205452251342,0.4621081856375889,0.6666666666666666,18,0.1,13,0.7222222222222222,0.83397093448904,0.6589625635395373,0.8602832414065431
27,outcome_history,outcome_history,mech_pair_test,0.9151194413195142,0.7500139883103228,0.9871127946877886,-0.23204142489413265,0.3422131595826981,1.0,24,0.1,24,1.0,0.9382832724459458,0.8699501216368654,0.9752203549515649
27,outcome_history,outcome_history,mech_pair_train,0.8706575777999256,0.6944938183084827,0.9061911114639283,-0.22812200262279353,0.422438105417491,1.0,24,0.1,24,1.0,0.8675516146944586,0.7429056750279394,0.9752771021554699
27,outcome_history,outcome_history,mech_pair_validation,0.8650032032662334,0.6392183663933345,0.8558874667962195,-0.15971505271313416,0.4186535288317653,1.0,22,0.1,22,1.0,0.8895348564567992,0.8106902326563584,0.931663639087466
27,outcome_history,outcome_history,mech_task_holdout,0.6825448897845376,0.763877477876616,0.7382875717281193,-0.13732625256304148,0.40035593295018634,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7702015995304934,0.7511860452045847,0.871981442161972
28,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.32638888888888884,0.344853028275976,0.0,18,0.1,0,0.0,,,
28,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.2916666666666666,0.32004773949452536,0.05555555555555555,18,0.1,0,0.0,,,
28,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.3333333333333332,0.37267799624996495,0.05555555555555555,18,0.1,0,0.0,,,
28,contextual_outcome_history,dual_history,mech_task_holdout,0.7120869824611246,0.8001788172769445,0.5996345137726513,-0.056540060692940444,0.375693776808529,0.7777777777777778,18,0.1,12,0.6666666666666666,0.7673609442979613,0.5779467950808557,0.8685542367091721
28,contextual_outcome_history,latent_context,mech_pair_test,0.49758706105007244,0.2938163802647723,0.13954476549241604,0.17780678329500363,0.7727878933256178,1.0,18,0.1,18,1.0,0.4736061786827298,0.4654046388962051,0.632118130822042
28,contextual_outcome_history,latent_context,mech_pair_train,0.439615338542964,0.11058454903613732,0.06500329717007965,0.22159731535102117,0.8241921134327779,0.9444444444444444,18,0.1,18,1.0,0.46654277010736156,0.32633082574219097,0.47207478339450093
28,contextual_outcome_history,latent_context,mech_pair_validation,0.5057743806295643,0.4202735169996336,0.3061684853363586,0.005027279787578046,0.7708098176737715,0.9444444444444444,18,0.1,18,1.0,0.4720747833945009,0.3610992790306945,0.6798527383687409
28,contextual_outcome_history,latent_context,mech_task_holdout,0.5712023435920041,0.8047893898080818,0.9344765468742313,-0.47719748179713867,0.5610412429258345,0.7777777777777778,18,0.1,18,1.0,0.5245804416103609,0.3112811014493742,0.7920846474382679
28,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.32638888888888884,0.344853028275976,0.0,18,0.1,0,0.0,,,
28,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.2916666666666666,0.32004773949452536,0.05555555555555555,18,0.1,0,0.0,,,
28,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.3333333333333332,0.37267799624996495,0.05555555555555555,18,0.1,0,0.0,,,
28,contextual_outcome_history,outcome_history,mech_task_holdout,0.7071514158131085,0.8025582493809823,0.599750640601691,-0.06377176301359479,0.38452685143321513,0.7777777777777778,18,0.1,12,0.6666666666666666,0.760693822367539,0.5737016376689337,0.8604860351598297
28,outcome_history,dual_history,mech_pair_test,0.9126062105845623,0.6920580214128387,0.887516658159391,-0.10569477076321324,0.34851757197590116,1.0,24,0.1,24,1.0,0.9246677833531669,0.888506991661937,0.9807555998595925
28,outcome_history,dual_history,mech_pair_train,0.8693058855635107,0.6834179216354686,0.9995152182618776,-0.3069692344529185,0.42619898345373686,1.0,24,0.1,24,1.0,0.8199943527708853,0.7928778745798413,0.9757545460428594
28,outcome_history,dual_history,mech_pair_validation,0.8861843032577222,0.6666083730973773,0.963564957206739,-0.21965560630529096,0.38574142521999016,1.0,22,0.1,22,1.0,0.9134594203701718,0.7473249457186664,0.9335482132795127
28,outcome_history,dual_history,mech_task_holdout,0.6587900888268374,0.728851782697799,0.7295597210150252,-0.12353827934305019,0.40899139378664845,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7748646151207371,0.608476725690837,0.8959838474089039
28,outcome_history,latent_context,mech_pair_test,0.9060870555270486,0.7436748380085443,0.835015761527512,-0.0963376603168173,0.38230397327905513,1.0,24,0.1,24,1.0,0.925363040944129,0.8747620419338444,0.9564431089754708
28,outcome_history,latent_context,mech_pair_train,0.8545315931708537,0.6613533573642006,0.8724963745694925,-0.2061765951411802,0.47140223871514814,1.0,24,0.1,24,1.0,0.8265979553473769,0.7677237678563295,0.9691182148388111
28,outcome_history,latent_context,mech_pair_validation,0.8905435903185704,0.703302261888216,0.9383452721202299,-0.20060142524693028,0.383106720267545,1.0,22,0.1,22,1.0,0.886206266405257,0.7785113469628171,0.9450150735469202
28,outcome_history,latent_context,mech_task_holdout,0.5698740612413881,0.6007540153299091,0.5574902667828363,-0.0343839754262684,0.47997140766273966,0.6666666666666666,18,0.1,13,0.7222222222222222,0.7259074989578973,0.5869960535896983,0.8602832414065431
28,outcome_history,outcome_history,mech_pair_test,0.9134764888881424,0.6932926141785627,0.902288734412419,-0.11949648120602145,0.3455092339818542,1.0,24,0.1,24,1.0,0.9252849975334927,0.8910770908294081,0.9807675134748313
28,outcome_history,outcome_history,mech_pair_train,0.8699778464624659,0.6840937199244467,1.0153449335038305,-0.3215911241916687,0.42354666726865464,1.0,24,0.1,24,1.0,0.8220877221901985,0.7928300124171346,0.9752771021554699
28,outcome_history,outcome_history,mech_pair_validation,0.8866747706963044,0.6665945813971034,0.9785557429810658,-0.23329839748440795,0.3835803293700837,1.0,22,0.1,22,1.0,0.9130629383658355,0.7493773901477375,0.9354369312639006
28,outcome_history,outcome_history,mech_task_holdout,0.6542847829430922,0.7280859630866994,0.7267731464647506,-0.13063562536553552,0.4177960748415407,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7702015995304934,0.6012909952040341,0.8909894835155348
29,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.3472222222222221,0.37034143405481623,0.0,18,0.1,0,0.0,,,
29,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.29861111111111105,0.3267580654449609,0.05555555555555555,18,0.1,0,0.0,,,
29,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.3472222222222221,0.3886407938787006,0.1111111111111111,18,0.1,0,0.0,,,
29,contextual_outcome_history,dual_history,mech_task_holdout,0.6940782080596825,0.7974864211233431,0.5945236217446491,-0.0675202532990964,0.38726527597482396,0.7777777777777778,18,0.1,12,0.6666666666666666,0.7673609442979613,0.608476725690837,0.7982870205178463
29,contextual_outcome_history,latent_context,mech_pair_test,0.5256510807214281,0.37357542715430564,0.2052714298402839,0.1286567951615097,0.7508943899646041,1.0,18,0.1,18,1.0,0.4951276326276991,0.46597370450178344,0.6361382437516213
29,contextual_outcome_history,latent_context,mech_pair_train,0.45213385036280485,0.18621764492195397,0.11021912182723592,0.17980202441497758,0.8149342464032568,0.9444444444444444,18,0.1,18,1.0,0.4698778423565093,0.32633082574219097,0.6321181308220416
29,contextual_outcome_history,latent_context,mech_pair_validation,0.5278958555630482,0.5133943692373566,0.3917661059968282,-0.07287060356781594,0.7533616643410601,0.8888888888888888,18,0.1,18,1.0,0.5302460853399233,0.46540463889620554,0.6798527383687409
29,contextual_outcome_history,latent_context,mech_task_holdout,0.5503110335150889,0.8004314276155396,0.9246056484664079,-0.4830381943904847,0.5745458637600632,0.7777777777777778,18,0.1,18,1.0,0.615177620298447,0.3112811014493742,0.7088590553882391
29,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.3472222222222221,0.37034143405481623,0.0,18,0.1,0,0.0,,,
29,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.29861111111111105,0.3267580654449609,0.05555555555555555,18,0.1,0,0.0,,,
29,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.3472222222222221,0.3886407938787006,0.1111111111111111,18,0.1,0,0.0,,,
29,contextual_outcome_history,outcome_history,mech_task_holdout,0.6885765856590054,0.799020389445648,0.5940161672178813,-0.07432855128021909,0.3965342807765913,0.7777777777777778,18,0.1,12,0.6666666666666666,0.760693822367539,0.6012909952040344,0.792772708437828
29,outcome_history,dual_history,mech_pair_test,0.927676196731973,0.7208267710730631,0.9449423963519171,-0.12984181848777943,0.3170480032831923,1.0,24,0.1,24,1.0,0.9246677833531669,0.8899329164035134,0.9816152800189278
29,outcome_history,dual_history,mech_pair_train,0.8817298456562117,0.6652489701793579,0.939160153396035,-0.21175665024701718,0.40543568969461863,1.0,24,0.1,24,1.0,0.9121324581903121,0.818379971527343,0.9770048094970428
29,outcome_history,dual_history,mech_pair_validation,0.8891895839540538,0.6815406514370623,0.9978291369795911,-0.2520913481806622,0.38061464333438155,1.0,22,0.1,22,1.0,0.9010326872969125,0.8113518348602435,0.9435997776795848
29,outcome_history,dual_history,mech_task_holdout,0.6943150308532029,0.7560971069329204,0.7810795122016742,-0.13202574251465982,0.387115350400314,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7748646151207371,0.759857273475186,0.9139177769482154
29,outcome_history,latent_context,mech_pair_test,0.9252040416186879,0.7822018304276176,0.8977818766257237,-0.13042458088453668,0.3411812442236026,1.0,24,0.1,24,1.0,0.9379399013771937,0.9012111132558125,0.9589105133593374
29,outcome_history,latent_context,mech_pair_train,0.8670349180558163,0.643064187629589,0.8189111650937732,-0.11597254507239865,0.45068811156572375,1.0,24,0.1,24,1.0,0.9003020561417668,0.770602254709188,0.9700212441608722
29,outcome_history,latent_context,mech_pair_validation,0.8916701523835542,0.7045491207699603,0.9521077861113335,-0.21036189220838564,0.3811300896737716,1.0,22,0.1,22,1.0,0.8980841803580699,0.7635669358959412,0.9593427708744888
29,outcome_history,latent_context,mech_task_holdout,0.6087006306174534,0.6356872555932086,0.608807723973696,-0.04356388333607651,0.45779613743381364,0.6666666666666666,18,0.1,13,0.7222222222222222,0.7509694195681496,0.6589625635395373,0.9382256510273643
29,outcome_history,outcome_history,mech_pair_test,0.9283038716523576,0.7216769695811796,0.9600906231646876,-0.1438742338320613,0.31451433409212864,1.0,24,0.1,24,1.0,0.9252849975334927,0.8926193252020169,0.9823846297667181
29,outcome_history,outcome_history,mech_pair_train,0.8824694092880905,0.6660099844191469,0.9541818294329024,-0.2256645147021727,0.4026874092307092,1.0,24,0.1,24,1.0,0.9113771084212373,0.8187050119890917,0.9766497049853105
29,outcome_history,outcome_history,mech_pair_validation,0.8896497431426708,0.6817365192299363,1.0136651914783144,-0.2665656159498545,0.3785120402242833,1.0,22,0.1,22,1.0,0.9019982168116271,0.8106902326563584,0.9443077415784475
29,outcome_history,outcome_history,mech_task_holdout,0.6901933677818294,0.7558463735149493,0.7786562778935362,-0.13994975335044563,0.39550361999798606,0.7222222222222222,18,0.1,12,0.6666666666666666,0.7702015995304933,0.7511860452045847,0.9138524653592948
30,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.4652777777777777,0.48858497498160725,0.0,18,0.1,0,0.0,,,
30,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.423611111111111,0.4439015781804691,0.0,18,0.1,0,0.0,,,
30,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.45138888888888873,0.48680506023116343,0.0,18,0.1,0,0.0,,,
30,contextual_outcome_history,dual_history,mech_task_holdout,0.7486952647481185,0.761892427659772,0.6409325209032956,-0.024487909076861627,0.35099722794481975,0.7777777777777778,18,0.1,12,0.6666666666666666,0.8685542367091721,0.7711127797093491,0.8790186917084862
30,contextual_outcome_history,latent_context,mech_pair_test,0.6422363544983689,0.16163662719444188,0.10281612379314585,0.3558029715514029,0.6521207292678145,1.0,18,0.1,18,1.0,0.6632688918515073,0.5884173872853455,0.7974938124842509
30,contextual_outcome_history,latent_context,mech_pair_train,0.6107480250946065,0.4058666624517412,0.2402257161673952,0.16466332178368664,0.6869114365352565,1.0,18,0.1,18,1.0,0.6493651206206603,0.5011604343672118,0.6953690709096121
30,contextual_outcome_history,latent_context,mech_pair_validation,0.6421604622431925,0.4905862562475352,0.3908788823736944,0.03224743758797763,0.6558866215379598,1.0,18,0.1,18,1.0,0.652045195907047,0.5884173872853456,0.7932611335843727
30,contextual_outcome_history,latent_context,mech_task_holdout,0.6258371904872844,0.7641878063578152,0.9961055205230978,-0.4718907307927808,0.5240815796752331,0.7777777777777778,18,0.1,18,1.0,0.6839108094638879,0.4725288054456881,0.8198265114549441
30,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.4652777777777777,0.48858497498160725,0.0,18,0.1,0,0.0,,,
30,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.423611111111111,0.4439015781804691,0.0,18,0.1,0,0.0,,,
30,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.45138888888888873,0.48680506023116343,0.0,18,0.1,0,0.0,,,
30,contextual_outcome_history,outcome_history,mech_task_holdout,0.7448913096550778,0.7630949347997181,0.6401648252628573,-0.0316994675317533,0.3588952695732122,0.7777777777777778,18,0.1,12,0.6666666666666666,0.8604860351598297,0.7654477109490161,0.8719814421619723
30,outcome_history,dual_history,mech_pair_test,0.9311664233595314,0.7186907870410202,1.146588009617346,-0.17344109935733093,0.30930330637163744,1.0,24,0.1,24,1.0,0.97250980471642,0.8760067439567132,0.9781941947510757
30,outcome_history,dual_history,mech_pair_train,0.9139288074086988,0.7171721410166179,1.2088294175589949,-0.3437322248238105,0.3458703270758089,1.0,24,0.1,24,1.0,0.9203235596078735,0.8717289697319844,0.970976549170859
30,outcome_history,dual_history,mech_pair_validation,0.914872788434882,0.7057890642638717,1.2100341264448748,-0.3063429186227402,0.33360258253557185,1.0,22,0.1,22,1.0,0.9480390528253666,0.895482801850213,0.9885759261903382
30,outcome_history,dual_history,mech_task_holdout,0.7377448645075637,0.8215355319767066,0.9950304504435855,-0.21906666757511428,0.35856289963219595,0.7222222222222222,18,0.1,12,0.6666666666666666,0.8533222457672613,0.7748646151207369,0.9447442589294566
30,outcome_history,latent_context,mech_pair_test,0.9463401485284064,0.7721567523792545,1.0785700860160785,-0.16112122041800644,0.2889820157673905,1.0,24,0.1,24,1.0,0.9678505163114145,0.8784011871241267,0.985911472499516
30,outcome_history,latent_context,mech_pair_train,0.9109897427669625,0.6976927350780945,1.0607983392674503,-0.22852244750010242,0.36874600809818153,1.0,24,0.1,24,1.0,0.9102596885490406,0.8656483800743263,0.9691182148388112
30,outcome_history,latent_context,mech_pair_validation,0.9193326039789484,0.7160152345285601,1.1330664487551425,-0.23158911833656487,0.3288881227258249,1.0,22,0.1,22,1.0,0.9482983311525297,0.8808457492360204,0.9896453651636037
30,outcome_history,latent_context,mech_task_holdout,0.6491956764096016,0.7043564600363182,0.7908998639543805,-0.11533905254527478,0.4334609901802919,0.6666666666666666,18,0.1,13,0.7222222222222222,0.8364419929253502,0.7259074989578972,0.9382256510273643
30,outcome_history,outcome_history,mech_pair_test,0.9306340282127371,0.71986555303493,1.1654983563152232,-0.19107304293673705,0.30936118939807333,1.0,24,0.1,24,1.0,0.9724947763882008,0.8785375753207192,0.977970016350967
30,outcome_history,outcome_history,mech_pair_train,0.9135819767553577,0.7178263042343869,1.227880021438194,-0.36130864655472,0.34529855050754954,1.0,24,0.1,24,1.0,0.9203437625581621,0.8739108722028924,0.9715902640064191
30,outcome_history,outcome_history,mech_pair_validation,0.9142457256534076,0.7056957712811714,1.2287223757638843,-0.3233233876289953,0.33367288213970364,1.0,22,0.1,22,1.0,0.947810432356816,0.8973087710068222,0.9895507078343118
30,outcome_history,outcome_history,mech_task_holdout,0.7344267814613243,0.8213593548318135,0.9920597124797389,-0.22922875488239297,0.3661822138540615,0.7222222222222222,18,0.1,12,0.6666666666666666,0.8587006259227137,0.7702015995304929,0.9383874175814699
31,contextual_outcome_history,dual_history,mech_pair_test,,,0.0,0.5694444444444444,0.590726953281576,0.0,18,0.1,0,0.0,,,
31,contextual_outcome_history,dual_history,mech_pair_train,,,0.0,0.48611111111111094,0.517069735249619,0.0,18,0.1,0,0.0,,,
31,contextual_outcome_history,dual_history,mech_pair_validation,,,0.0,0.5277777777777778,0.5713045500334204,0.0,18,0.1,0,0.0,,,
31,contextual_outcome_history,dual_history,mech_task_holdout,0.7695895501544217,0.7987656751958099,0.7964121882856795,-0.0990851646961919,0.3360891068143863,0.7222222222222222,18,0.1,12,0.6666666666666666,0.8894831467078004,0.7748646151207375,0.9447442589294565
31,contextual_outcome_history,latent_context,mech_pair_test,0.7405500857829295,0.22504444397138101,0.15086005448742695,0.408814237595386,0.555337073943277,1.0,18,0.1,18,1.0,0.7904486580262229,0.6953690709096119,0.9011282218502892
31,contextual_outcome_history,latent_context,mech_pair_train,0.66952187521067,0.39182110415385546,0.3080494531531296,0.15405371871295456,0.6329314755745341,1.0,18,0.1,18,1.0,0.652045195907047,0.5884173872853453,0.7932611335843726
31,contextual_outcome_history,latent_context,mech_pair_validation,0.7053768878711546,0.42467026261987717,0.4059989462923644,0.0924230035770764,0.59513845982775,1.0,18,0.1,18,1.0,0.6953690709096121,0.6029843017975776,0.8986442388370616
31,contextual_outcome_history,latent_context,mech_task_holdout,0.6244891208820222,0.8019676389442806,1.2389732793823205,-0.6560225750778079,0.5250248364795148,0.7222222222222222,18,0.1,18,1.0,0.730329829043644,0.11944208719077332,0.8563298726971912
31,contextual_outcome_history,outcome_history,mech_pair_test,,,0.0,0.5694444444444444,0.590726953281576,0.0,18,0.1,0,0.0,,,
31,contextual_outcome_history,outcome_history,mech_pair_train,,,0.0,0.48611111111111094,0.517069735249619,0.0,18,0.1,0,0.0,,,
31,contextual_outcome_history,outcome_history,mech_pair_validation,,,0.0,0.5277777777777778,0.5713045500334204,0.0,18,0.1,0,0.0,,,
